followers,following,followers_ratio,bio,label
963,6919,0.13916184971098267,This is a sample bio,0
2890,3819,0.756544502617801,This is a sample bio,0
7508,2845,2.6380885453267746,This is a sample bio,0
8855,7583,1.1675896624472575,This is a sample bio,0
5216,639,8.15,This is a sample bio,1
6119,5064,1.2080947680157947,This is a sample bio,1
1857,4935,0.37621555915721233,This is a sample bio,0
7674,3875,1.979876160990712,This is a sample bio,0
6474,6142,1.0538824678495848,This is a sample bio,0
6992,7202,0.9707066500069416,This is a sample bio,0
1778,7412,0.23984891406987724,This is a sample bio,1
3342,5420,0.616491422246818,This is a sample bio,0
4736,6232,0.7598267287020696,This is a sample bio,0
1159,7991,0.14502002002002,This is a sample bio,0
6768,2879,2.35,This is a sample bio,0
3257,1024,3.1775609756097563,This is a sample bio,0
6015,1681,3.5760998810939357,This is a sample bio,1
9889,7814,1.2653870761356365,This is a sample bio,0
2793,3424,0.8154744525547445,This is a sample bio,0
3727,5813,0.6410388716890265,This is a sample bio,0
9655,7126,1.3547074505401993,This is a sample bio,1
5550,355,15.589887640449438,This is a sample bio,1
1763,4904,0.35942915392456676,This is a sample bio,0
9821,1938,5.064981949458484,This is a sample bio,0
5692,109,51.74545454545454,This is a sample bio,0
7492,2971,2.5208613728129206,This is a sample bio,0
1406,9089,0.15467546754675468,This is a sample bio,1
6876,7509,0.9155792276964048,This is a sample bio,0
5964,7518,0.7931905838542359,This is a sample bio,0
9574,5224,1.8323444976076555,This is a sample bio,0
7626,1115,6.833333333333333,This is a sample bio,0
9001,2293,3.9237140366172625,This is a sample bio,0
5675,8515,0.6663926726162518,This is a sample bio,1
5630,7549,0.7456953642384105,This is a sample bio,0
4513,4258,1.0596384127729515,This is a sample bio,0
3848,4025,0.9557873820168902,This is a sample bio,0
763,7070,0.10790552962805827,This is a sample bio,0
2098,7038,0.2980537008097741,This is a sample bio,0
8094,4884,1.656908904810645,This is a sample bio,0
1595,4100,0.3889295293830773,This is a sample bio,1
3404,1733,1.9630911188004614,This is a sample bio,0
3863,7366,0.5243654133297135,This is a sample bio,0
5332,8802,0.6057026013858912,This is a sample bio,0
1953,484,4.02680412371134,This is a sample bio,0
6685,504,13.237623762376238,This is a sample bio,1
1391,8275,0.1680763653939101,This is a sample bio,1
3681,2100,1.752022846263684,This is a sample bio,0
7654,9960,0.7683967473145267,This is a sample bio,0
7380,6089,1.2118226600985222,This is a sample bio,0
1736,1560,1.1121076233183858,This is a sample bio,0
3796,7290,0.5206418872582637,This is a sample bio,0
798,7240,0.11020577268333104,This is a sample bio,0
4837,3736,1.2943537597002943,This is a sample bio,0
954,4909,0.19429735234215886,This is a sample bio,0
8264,4278,1.9312923580275765,This is a sample bio,1
5955,7345,0.8106452491151647,This is a sample bio,0
7492,6700,1.1180420832711535,This is a sample bio,0
6628,6097,1.0869137422105608,This is a sample bio,1
5349,2148,2.4890646812470916,This is a sample bio,0
5272,4880,1.0801065355459947,This is a sample bio,0
1807,816,2.211750305997552,This is a sample bio,0
5891,8039,0.7327114427860697,This is a sample bio,0
5635,5665,0.9945287680903636,This is a sample bio,1
5031,4644,1.0831001076426265,This is a sample bio,1
3610,5076,0.7110498325782942,This is a sample bio,0
302,3519,0.08579545454545455,This is a sample bio,0
4318,7339,0.588283378746594,This is a sample bio,0
9058,9866,0.9180095267051789,This is a sample bio,0
4489,349,12.825714285714286,This is a sample bio,0
2427,8965,0.2706892705777381,This is a sample bio,1
8104,870,9.304247990815155,This is a sample bio,0
3031,4463,0.6789874551971327,This is a sample bio,1
7877,1177,6.686757215619695,This is a sample bio,0
297,8527,0.034826454033771104,This is a sample bio,0
7225,8680,0.8322773873977652,This is a sample bio,0
2030,8001,0.25368657835541114,This is a sample bio,1
6387,4958,1.2879612825166364,This is a sample bio,1
8900,6644,1.3393528969149737,This is a sample bio,1
9439,4819,1.958298755186722,This is a sample bio,0
4382,2914,1.5032590051457977,This is a sample bio,0
2611,3474,0.7513669064748202,This is a sample bio,1
759,1352,0.5609756097560976,This is a sample bio,0
2911,7096,0.4101733126673242,This is a sample bio,0
7198,4773,1.507750314201927,This is a sample bio,0
6646,4630,1.4351112070827035,This is a sample bio,1
9661,6981,1.3837009452878832,This is a sample bio,1
2086,7049,0.29588652482269506,This is a sample bio,0
8438,9621,0.8769486593223862,This is a sample bio,1
3011,6341,0.47477136549984233,This is a sample bio,1
1834,8117,0.22591771372259178,This is a sample bio,0
1943,7041,0.2759159329735871,This is a sample bio,0
8780,9650,0.9097502849445653,This is a sample bio,1
3076,7102,0.4330564550190061,This is a sample bio,0
2059,1431,1.437849162011173,This is a sample bio,0
5859,4361,1.343191196698762,This is a sample bio,0
6794,7748,0.8767582913924378,This is a sample bio,1
2485,9650,0.2574862708527614,This is a sample bio,1
4836,5215,0.9271472392638037,This is a sample bio,1
1902,4737,0.4014352047277332,This is a sample bio,0
8255,4954,1.6659939455095862,This is a sample bio,1
8220,3277,2.5076266015863333,This is a sample bio,1
6716,7830,0.8576171625590602,This is a sample bio,0
5634,2280,2.4699693117053925,This is a sample bio,1
4161,4992,0.8333667133987582,This is a sample bio,0
362,7143,0.05067189249720045,This is a sample bio,0
6387,237,26.83613445378151,This is a sample bio,0
8915,6427,1.3869010578718108,This is a sample bio,0
9308,3572,2.605093758746152,This is a sample bio,0
2149,5549,0.3872072072072072,This is a sample bio,0
5523,2932,1.8830548926014319,This is a sample bio,0
4648,3679,1.2630434782608695,This is a sample bio,1
3208,6071,0.52832674571805,This is a sample bio,0
7258,4264,1.7017584994138335,This is a sample bio,0
7500,8041,0.9326038298930615,This is a sample bio,0
3270,5669,0.5767195767195767,This is a sample bio,1
9974,4400,2.2663031129288798,This is a sample bio,0
2355,6369,0.36970172684458397,This is a sample bio,0
1254,3918,0.31997958662924214,This is a sample bio,1
4599,2006,2.291479820627803,This is a sample bio,0
6395,6354,1.006294256490952,This is a sample bio,0
6297,860,7.313588850174216,This is a sample bio,0
9988,7930,1.259361997226075,This is a sample bio,1
1748,7450,0.2345993826332036,This is a sample bio,0
5639,6338,0.8895724877740968,This is a sample bio,1
9737,6190,1.5727669197221774,This is a sample bio,0
4299,6131,0.7010763209393346,This is a sample bio,1
8545,7787,1.097200821777093,This is a sample bio,1
2657,9191,0.2890557006092254,This is a sample bio,1
5692,8572,0.6639449434270384,This is a sample bio,0
198,1987,0.09959758551307847,This is a sample bio,1
2300,3366,0.6831006831006831,This is a sample bio,0
3061,766,3.9908735332464147,This is a sample bio,0
5073,4288,1.1827931918862207,This is a sample bio,0
4533,771,5.8717616580310885,This is a sample bio,1
2969,6877,0.4316661820296598,This is a sample bio,1
1056,7670,0.13766132186155652,This is a sample bio,1
8452,8056,1.0490256919448926,This is a sample bio,0
5799,5224,1.1098564593301434,This is a sample bio,0
7044,5685,1.238832219486458,This is a sample bio,1
4593,4877,0.9415744157441575,This is a sample bio,0
9592,4000,2.3974006498375404,This is a sample bio,0
5011,6777,0.7393036293892004,This is a sample bio,0
4087,7081,0.5770968652922903,This is a sample bio,0
9819,6476,1.5159796201945346,This is a sample bio,0
6115,623,9.799679487179487,This is a sample bio,0
1318,2493,0.5284683239775461,This is a sample bio,0
4596,2693,1.7060133630289531,This is a sample bio,0
4835,7340,0.6586296144939382,This is a sample bio,1
4655,7037,0.6614094913327649,This is a sample bio,0
9246,6290,1.469718645684311,This is a sample bio,0
8150,5340,1.525931473506834,This is a sample bio,0
3546,6593,0.5377616014558689,This is a sample bio,0
1145,2978,0.3843571668345082,This is a sample bio,1
6993,4243,1.6477379830348728,This is a sample bio,1
1793,3744,0.4787716955941255,This is a sample bio,0
3536,4532,0.7800573571586146,This is a sample bio,0
8854,1376,6.429920116194626,This is a sample bio,1
5995,5911,1.0140392422192153,This is a sample bio,1
3454,402,8.570719602977668,This is a sample bio,0
325,738,0.4397834912043302,This is a sample bio,0
4993,155,32.006410256410255,This is a sample bio,0
7122,8817,0.8076661374461329,This is a sample bio,1
9251,8250,1.121197430614471,This is a sample bio,0
5700,2225,2.560646900269542,This is a sample bio,1
8096,464,17.410752688172042,This is a sample bio,0
9107,6909,1.31794500723589,This is a sample bio,0
7783,4721,1.6482422702244812,This is a sample bio,0
4742,5226,0.9072125502200115,This is a sample bio,0
7779,5222,1.4893739230327399,This is a sample bio,0
8308,1746,4.755580995993131,This is a sample bio,0
7439,1018,7.300294406280667,This is a sample bio,0
9535,2897,3.290200138026225,This is a sample bio,1
2305,6606,0.348872408052066,This is a sample bio,0
1169,5970,0.19577960140679954,This is a sample bio,0
3544,1631,2.1715686274509802,This is a sample bio,1
1160,8272,0.14021515774205245,This is a sample bio,1
2427,3445,0.70429483459083,This is a sample bio,1
3520,7773,0.45279135580138924,This is a sample bio,1
401,7049,0.05687943262411348,This is a sample bio,0
706,6982,0.10110267793212087,This is a sample bio,0
3270,2006,1.6292974588938713,This is a sample bio,1
799,3186,0.2507059930969564,This is a sample bio,0
5188,8252,0.6286198957954683,This is a sample bio,0
9431,5850,1.6118612203042215,This is a sample bio,1
290,9005,0.03220075505218743,This is a sample bio,0
1080,1162,0.9286328460877042,This is a sample bio,0
3075,2076,1.4805007221954742,This is a sample bio,0
6202,1396,4.439513242662849,This is a sample bio,0
1284,6329,0.2028436018957346,This is a sample bio,0
3427,7741,0.4426504779126841,This is a sample bio,0
3494,225,15.460176991150442,This is a sample bio,1
8419,4732,1.7787872385379253,This is a sample bio,0
1916,6388,0.2998904366880576,This is a sample bio,0
5954,3696,1.6104949959426562,This is a sample bio,1
6809,6268,1.0861381400542351,This is a sample bio,1
669,9895,0.06760307194826193,This is a sample bio,1
5542,7661,0.7233098407726443,This is a sample bio,1
1995,8358,0.23866491207082186,This is a sample bio,0
2833,332,8.507507507507508,This is a sample bio,0
3963,9461,0.4188332276474318,This is a sample bio,0
7555,6471,1.167336217552534,This is a sample bio,0
4114,4306,0.9551892268400278,This is a sample bio,0
1786,9785,0.1825056202738606,This is a sample bio,0
3109,8043,0.3864992541024366,This is a sample bio,1
7906,6991,1.130720823798627,This is a sample bio,0
254,6838,0.03713993273870449,This is a sample bio,0
1509,2572,0.5864749319860085,This is a sample bio,0
884,2839,0.3112676056338028,This is a sample bio,0
8196,5501,1.4896401308615048,This is a sample bio,0
7660,1861,4.113856068743287,This is a sample bio,1
7443,976,7.618219037871034,This is a sample bio,0
7306,3912,1.867109634551495,This is a sample bio,0
5696,9604,0.5930244664237376,This is a sample bio,0
5901,1560,3.780269058295964,This is a sample bio,1
2906,1833,1.584514721919302,This is a sample bio,0
637,1705,0.3733880422039859,This is a sample bio,0
6086,5722,1.0634282718853747,This is a sample bio,0
1941,6867,0.2826150262085032,This is a sample bio,0
8816,7086,1.2439678284182305,This is a sample bio,1
7071,3617,1.9543946932006633,This is a sample bio,1
5725,3835,1.4924400417101147,This is a sample bio,0
3050,9452,0.3226488945308368,This is a sample bio,1
8092,8534,0.9480960749853544,This is a sample bio,1
4880,2690,1.813452248234857,This is a sample bio,1
2468,1163,2.120274914089347,This is a sample bio,1
6755,4424,1.5265536723163842,This is a sample bio,0
8273,9211,0.8980677377333912,This is a sample bio,0
4595,5442,0.8442035642109131,This is a sample bio,0
9263,105,87.38679245283019,This is a sample bio,1
6102,7589,0.8039525691699605,This is a sample bio,0
6714,8759,0.7664383561643836,This is a sample bio,1
9458,8295,1.1400675024108005,This is a sample bio,1
6019,6066,0.9920883467941322,This is a sample bio,0
953,8937,0.10662340568359813,This is a sample bio,1
4246,217,19.477064220183486,This is a sample bio,0
3869,2651,1.4588989441930618,This is a sample bio,0
674,5660,0.11906023670729553,This is a sample bio,1
1248,4389,0.28428246013667424,This is a sample bio,0
6393,946,6.750791974656811,This is a sample bio,1
6557,6416,1.0218170484650149,This is a sample bio,1
7609,6569,1.1581430745814307,This is a sample bio,0
4877,9433,0.5169599321602714,This is a sample bio,0
3954,9015,0.4385536823425022,This is a sample bio,0
2591,324,7.972307692307692,This is a sample bio,0
3224,4308,0.7482014388489209,This is a sample bio,1
5791,6383,0.9071115288220551,This is a sample bio,0
3151,2148,1.4662633783154955,This is a sample bio,0
104,6333,0.016419324281654563,This is a sample bio,0
5322,9865,0.539428339752686,This is a sample bio,0
5415,1928,2.807153965785381,This is a sample bio,1
4969,2017,2.4623389494549057,This is a sample bio,0
976,4334,0.2251441753171857,This is a sample bio,1
9283,7088,1.309493581605304,This is a sample bio,0
7127,2126,3.3507287259050305,This is a sample bio,1
4242,3844,1.1032509752925879,This is a sample bio,0
7066,9193,0.7685447030672178,This is a sample bio,0
7179,109,65.26363636363637,This is a sample bio,1
8087,360,22.401662049861496,This is a sample bio,0
6899,6138,1.1237986642775697,This is a sample bio,1
4565,9965,0.45805739514348787,This is a sample bio,0
735,2319,0.3168103448275862,This is a sample bio,0
1793,7141,0.25105012601512183,This is a sample bio,0
9974,2160,4.615455807496529,This is a sample bio,1
4852,5387,0.9005196733481812,This is a sample bio,0
8411,1719,4.890116279069767,This is a sample bio,0
930,8612,0.1079763148728666,This is a sample bio,0
5277,1442,3.656964656964657,This is a sample bio,0
9661,2932,3.2938970337538356,This is a sample bio,0
9032,2924,3.0878632478632477,This is a sample bio,1
8408,2094,4.013365155131265,This is a sample bio,1
6049,3590,1.684489000278474,This is a sample bio,1
2938,9410,0.3121878652640527,This is a sample bio,1
1250,8084,0.15460729746444032,This is a sample bio,0
7660,1704,4.492668621700879,This is a sample bio,1
2031,335,6.044642857142857,This is a sample bio,0
9304,2008,4.631159780985565,This is a sample bio,0
1764,8667,0.20350715274573142,This is a sample bio,0
1181,3630,0.3252547507573671,This is a sample bio,0
612,5356,0.1142430464812395,This is a sample bio,1
7905,2735,2.8892543859649122,This is a sample bio,0
5337,8262,0.6458913227641293,This is a sample bio,0
659,9862,0.06681537057690358,This is a sample bio,0
3772,2660,1.417512213453589,This is a sample bio,1
7504,5515,1.3604060913705585,This is a sample bio,0
3443,3491,0.9859679266895762,This is a sample bio,0
4170,6051,0.6890284203569068,This is a sample bio,0
9762,5568,1.7529179385886156,This is a sample bio,1
680,8107,0.08386778490379872,This is a sample bio,0
7104,9164,0.7751227495908347,This is a sample bio,0
8230,9544,0.8622315348349922,This is a sample bio,0
3247,6513,0.4984648449493399,This is a sample bio,0
4349,7041,0.6175802328883839,This is a sample bio,0
1779,9606,0.18517747475798896,This is a sample bio,0
3606,4920,0.7327778906726276,This is a sample bio,1
7353,2998,2.451817272424141,This is a sample bio,0
2844,7646,0.37191055315810123,This is a sample bio,0
9535,177,53.56741573033708,This is a sample bio,1
5288,7677,0.6887210210992446,This is a sample bio,0
2241,4327,0.5177911275415896,This is a sample bio,0
6717,700,9.582025677603424,This is a sample bio,0
2579,1165,2.2118353344768438,This is a sample bio,0
6584,2236,2.94322753687975,This is a sample bio,1
9927,9610,1.0328789928207263,This is a sample bio,0
7521,7043,1.067717206132879,This is a sample bio,1
4552,7904,0.5758380771663504,This is a sample bio,0
5981,6665,0.8972397239723973,This is a sample bio,0
6765,6084,1.1117502054231718,This is a sample bio,0
2949,5242,0.5624642380316612,This is a sample bio,0
7490,4770,1.569901488157619,This is a sample bio,0
7005,2290,3.0576167612396334,This is a sample bio,1
2589,9284,0.2788368336025848,This is a sample bio,0
9923,2812,3.52755065766086,This is a sample bio,1
9307,2292,4.058874836458788,This is a sample bio,0
9640,1348,7.146034099332839,This is a sample bio,1
4711,4133,1.1395742622157716,This is a sample bio,1
2939,2097,1.4008579599618685,This is a sample bio,1
8627,3787,2.277455121436114,This is a sample bio,1
5978,4118,1.451323136683661,This is a sample bio,1
9187,2070,4.436021245774988,This is a sample bio,0
6403,8489,0.7541813898704358,This is a sample bio,0
951,5865,0.16212069553358335,This is a sample bio,0
1787,1302,1.3714504988488105,This is a sample bio,1
6933,8235,0.8417921321029626,This is a sample bio,0
2527,5667,0.4458362738179252,This is a sample bio,1
9860,7767,1.269309989701339,This is a sample bio,0
4100,5842,0.7016943351018312,This is a sample bio,0
5152,5888,0.8748514178977755,This is a sample bio,0
2838,5508,0.5151570157923399,This is a sample bio,0
5832,8769,0.664994298745724,This is a sample bio,0
5487,9546,0.5747355190112077,This is a sample bio,0
8102,1022,7.919843597262952,This is a sample bio,0
5636,519,10.838461538461539,This is a sample bio,0
4013,2304,1.740997830802603,This is a sample bio,0
1166,1220,0.954954954954955,This is a sample bio,0
7823,1050,7.443387250237869,This is a sample bio,1
4480,2436,1.8383258104226508,This is a sample bio,0
4207,5473,0.768542199488491,This is a sample bio,0
5826,2343,2.4854948805460753,This is a sample bio,0
3473,2745,1.264748725418791,This is a sample bio,0
9045,4712,1.9191597708465946,This is a sample bio,0
2182,1965,1.1098677517802644,This is a sample bio,0
9067,6128,1.4793604176864088,This is a sample bio,0
6848,7426,0.9220412010232933,This is a sample bio,0
9917,6471,1.532292954264524,This is a sample bio,0
517,6459,0.08003095975232198,This is a sample bio,1
8406,7963,1.0554997488699147,This is a sample bio,1
8908,3328,2.6758786422349052,This is a sample bio,0
4074,3819,1.0664921465968586,This is a sample bio,0
3367,2471,1.3620550161812297,This is a sample bio,0
925,2991,0.3091577540106952,This is a sample bio,0
7768,3856,2.0140005185377237,This is a sample bio,1
5845,4325,1.3511326860841424,This is a sample bio,0
9808,194,50.297435897435896,This is a sample bio,0
512,2774,0.1845045045045045,This is a sample bio,0
7643,6998,1.0920131447349621,This is a sample bio,1
7687,893,8.598434004474273,This is a sample bio,0
828,2216,0.37347767253044656,This is a sample bio,0
7264,5879,1.235374149659864,This is a sample bio,0
8967,6266,1.430828147438966,This is a sample bio,0
6088,914,6.653551912568306,This is a sample bio,0
2604,445,5.838565022421525,This is a sample bio,0
3067,8654,0.35436164067013287,This is a sample bio,0
2886,2543,1.134433962264151,This is a sample bio,0
1222,7883,0.1549974632166413,This is a sample bio,0
4179,1084,3.8516129032258064,This is a sample bio,0
1671,7890,0.21176023317703713,This is a sample bio,0
5173,9931,0.5208417237213049,This is a sample bio,0
5204,927,5.607758620689655,This is a sample bio,1
2243,3631,0.6175660792951542,This is a sample bio,0
9979,7247,1.3767935982339956,This is a sample bio,0
6906,4551,1.5171353251318103,This is a sample bio,0
7457,3976,1.8750314307266784,This is a sample bio,0
3540,6059,0.5841584158415841,This is a sample bio,1
3866,226,17.030837004405285,This is a sample bio,0
